"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120"
974.340481245436,975.158456604884,975.977118668519,976.796468012843,977.616505214837,978.437230851971,979.258645502197,980.080749743954,980.903544156165,981.727029318241,982.551205810076,983.376074212056,984.201635105049,985.027889070413,985.854836689996,986.68247854613,987.510815221641,988.339847299839,989.169575364528,990,990.831121791038,991.662941322916,992.495459181399,993.328675952745,994.162592223702,994.997208581512,995.83252561391,996.668543909124,997.505264055877,998.342686643384,999.180812261356,1000.0196415,1000.85917495002,1001.6994132026,1002.54035684946,1003.38200648276,1004.22436269521,1005.06742607998,1005.91119723077,1006.75567674175,1007.6008652076,1008.4467632235,1009.29337138513,1010.14069028868,1010.98872053081,1011.83746270872,1012.68691742008,1013.53708526307,1014.38796683639,1015.23956273923,1016.09187357126,1016.9448999327,1017.79864242423,1018.65310164707,1019.50827820291,1020.36417269398,1021.22078572299,1022.07811789317,1022.93616980825,1023.79494207246,1024.65443529055,1025.51465006777,1026.3755870099,1027.23724672318,1028.09962981441,1028.96273689087,1029.82656856036,1030.69112543119,1031.55640811218,1032.42241721265,1033.28915334245,1034.15661711193,1035.02480913196,1035.89373001391,1036.76338036969,1037.63376081168,1038.50487195282,1039.37671440654,1040.24928878678,1041.12259570801,1041.99663578522,1042.8714096339,1043.74691787006,1044.62316111023,1045.50013997146,1046.37785507132,1047.2563070279,1048.13549645979,1049.01542398612,1049.89609022654,1050.7774958012,1051.65964133079,1052.54252743651,1053.42615474009,1054.31052386378,1055.19563543035,1056.08149006309,1056.96808838582,1057.85543102288,1058.74351859914,1059.63235173997,1060.52193107131,1061.41225721958,1062.30333081175,1063.19515247531,1064.08772283829,1064.98104252923,1065.8751121772,1066.7699324118,1067.66550386316,1068.56182716195,1069.45890293935,1070.35673182708,1071.25531445739,1072.15465146306,1073.05474347739,1073.95559113424,1074.85719506798,1075.75955591351,1076.66267430627
753.883645084852,754.516543191253,755.149972626349,755.783933836199,756.418427267237,757.053453366272,757.689012580488,758.325105357443,758.961732145073,759.598893391689,760.236589545978,760.874821057005,761.513588374209,762.152891947411,762.792732226805,763.433109662965,764.074024706845,764.715477809774,765.357469423463,766,766.643069991854,767.286679851872,767.930830033285,768.575520989699,769.220753175106,769.866527043877,770.512843050762,771.159701650898,771.807103299799,772.455048453366,773.103537567878,773.7525711,774.402149506781,775.052273245651,775.702942774427,776.354158551308,777.005921034879,777.658230684109,778.311087958353,778.964493317351,779.618447221231,780.272950130505,780.928002506071,781.583604809217,782.239757501617,782.89646104533,783.553715902806,784.211522536882,784.869881410785,785.528792988128,786.188257732916,786.848276109542,787.50884858279,788.169975617833,788.831657680235,789.493895235951,790.156688751327,790.8200386931,791.483945528401,792.14840972475,792.813431750061,793.479012072642,794.145151161192,794.811849484806,795.479107512969,796.146925715565,796.815304562868,797.48424452555,798.153746074676,798.823809681707,799.494435818502,800.165624957312,800.837377570789,801.509694131977,802.182575114322,802.856020991664,803.530032238242,804.204609328693,804.879752738053,805.555462941756,806.231740415636,806.908585635925,807.585999079256,808.263981222662,808.942532543576,809.621653519833,810.301344629668,810.981606351718,811.662439165021,812.343843549018,813.025819983552,813.70836894887,814.391490925621,815.075186394858,815.759455838037,816.444299737019,817.12971857407,817.815712831859,818.502282993463,819.189429542363,819.877152962444,820.565453738001,821.254332353733,821.943789294747,822.633825046556,823.324440095082,824.015634926655,824.707410028012,825.3997658863,826.092702989074,826.786221824298,827.480322880346,828.175006646004,828.870273610465,829.566124263335,830.26255909463,830.959578594778,831.657183254619,832.355373565403,833.054150018795
3088.36407085674,3090.95680487487,3093.55171553719,3096.14880467101,3098.74807410521,3101.34952567019,3103.95316119787,3106.55898252174,3109.16699147681,3111.77718989963,3114.3895796283,3117.00416250245,3119.62094036328,3122.23991505349,3124.86108841738,3127.48446230076,3130.11003855102,3132.73781901707,3135.36780554938,3138,3140.6344042225,3143.27102007203,3145.90984940528,3148.55089408052,3151.19415595755,3153.83963689776,3156.48733876409,3159.13726342104,3161.78941273469,3164.44378857266,3167.10039280418,3169.7592273,3172.42029393248,3175.08359457553,3177.74913110464,3180.41690539687,3183.08691933087,3185.75917478686,3188.43367364662,3191.11041779354,3193.78940911256,3196.47064949024,3199.15414081469,3201.83988497562,3204.52788386432,3207.21813937369,3209.91065339818,3212.60542783386,3215.30246457838,3218.001765531,3220.70333259255,3223.40716766546,3226.11327265378,3228.82164946313,3231.53230000075,3234.24522617548,3236.96042989773,3239.67791307957,3242.39767763462,3245.11972547815,3247.84405852701,3250.57067869967,3253.29958791622,3256.03078809833,3258.76428116932,3261.5000690541,3264.23815367922,3266.97853697281,3269.72122086466,3272.46620728616,3275.21349817031,3277.96309545176,3280.71500106676,3283.46921695319,3286.22574505058,3288.98458730005,3291.74574564439,3294.50922202799,3297.27501839688,3300.04313669874,3302.81357888285,3305.58634690017,3308.36144270327,3311.13886824636,3313.9186254853,3316.70071637759,3319.48514288237,3322.27190696043,3325.0610105742,3327.85245568775,3330.64624426682,3333.44237827879,3336.24085969269,3339.0416904792,3341.84487261065,3344.65040806105,3347.45829880605,3350.26854682294,3353.08115409072,3355.89612258999,3358.71345430307,3361.5331512139,3364.35521530811,3367.179648573,3370.00645299751,3372.83563057228,3375.66718328961,3378.50111314348,3381.33742212952,3384.17611224506,3387.01718548909,3389.86064386231,3392.70648936705,3395.55472400736,3398.40534978896,3401.25836871926,3404.11378280733,3406.97159406396,3409.83180450161,3412.69441613444
1358.17157991788,1359.31178799469,1360.45295329551,1361.59507662396,1362.73815878432,1363.88220058154,1365.02720282124,1366.17316630975,1367.32009185405,1368.46798026179,1369.61683234132,1370.76664890165,1371.91743075249,1373.06917870421,1374.22189356787,1375.37557615521,1376.53022727865,1377.68584775129,1378.84243838692,1380,1381.15853340569,1382.31803941982,1383.47851885892,1384.63997254019,1385.80240128152,1386.9658059015,1388.13018721939,1389.29554605514,1390.4618832294,1391.6291995635,1392.79749587947,1393.966773,1395.13703174851,1396.30827294908,1397.48049742651,1398.65370600627,1399.82789951453,1401.00307877816,1402.17924462471,1403.35639788243,1404.53453938029,1405.71366994791,1406.89379041564,1408.07490161452,1409.25700437628,1410.44009953336,1411.62418791889,1412.80927036671,1413.99534771134,1415.18242078801,1416.37049043267,1417.55955748194,1418.74962277317,1419.9406871444,1421.13275143437,1422.32581648252,1423.51988312902,1424.71495221472,1425.91102458119,1427.1081010707,1428.30618252622,1429.50526979144,1430.70536371076,1431.90646512928,1433.10857489282,1434.31169384788,1435.51582284172,1436.72096272227,1437.92711433819,1439.13427853885,1440.34245617432,1441.55164809542,1442.76185515364,1443.97307820121,1445.18531809108,1446.39857567689,1447.61285181302,1448.82814735457,1450.04446315733,1451.26180007784,1452.48015897334,1453.6995407018,1454.9199461219,1456.14137609305,1457.36383147537,1458.58731312973,1459.81182191768,1461.03735870153,1462.26392434429,1463.49151970972,1464.72014566227,1465.94980306716,1467.18049279028,1468.41221569831,1469.6449726586,1470.87876453928,1472.11359220916,1473.34945653781,1474.58635839553,1475.82429865334,1477.06327818299,1478.30329785697,1479.5443585485,1480.78646113153,1482.02960648074,1483.27379547156,1484.51902898014,1485.76530788336,1487.01263305887,1488.26100538502,1489.5104257409,1490.76089500637,1492.01241406199,1493.26498378909,1494.51860506972,1495.77327878667,1497.02900582349,1498.28578706446,1499.54362339459,1500.80251569966
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
805.061124907845,805.73698737656,806.413417243282,807.090414984349,807.767981076502,808.446115996881,809.124820223027,809.804094232883,810.483938504791,811.164353517496,811.845339750144,812.526897682284,813.209027793868,813.89173056525,814.575006477188,815.258856010843,815.94327964778,816.628277869968,817.313851159782,818,818.686724873807,819.374026264793,820.061904656954,820.750360534692,821.439394382816,822.129006686542,822.819197931493,823.5099686037,824.201319189603,824.893250176048,825.585762050292,826.2788553,826.972530413246,827.666787878515,828.361628184701,829.05705182111,829.753059277455,830.449651043865,831.146827610878,831.844589469443,832.542937110923,833.241871027093,833.941391710139,834.641499652663,835.342195347679,836.043479288616,836.745351969315,837.447813884033,838.150865527444,838.854507394633,839.558739981104,840.263563782775,840.968979295982,841.674987017477,842.381587444429,843.088781074423,843.796568405464,844.504949935974,845.213926164793,845.923497591182,846.633664714817,847.344428035798,848.055788054642,848.767745272286,849.48030019009,850.193453309833,850.907205133716,851.62155616436,852.33650690481,853.052057858534,853.768209529418,854.484962421777,855.202317040346,855.920273890284,856.638833477174,857.357996307025,858.077762886269,858.798133721764,859.519109320793,860.240690191066,860.962876840718,861.685669778311,862.409069512834,863.133076553704,863.857691410764,864.582914594287,865.308746614972,866.035187983949,866.762239212777,867.489900813442,868.218173298363,868.947057180386,869.676552972791,870.406661189287,871.137382344013,871.868716951542,872.600665526879,873.333228585458,874.06640664315,874.800200216256,875.534609821513,876.26963597609,877.00527919759,877.741540004051,878.478418913946,879.215916446185,879.95403312011,880.692769455502,881.432125972577,882.172103191988,882.912701634824,883.653921822615,884.395764277325,885.138229521358,885.881318077556,886.625030469201,887.369367220012,888.114328854149,888.859915896214,889.606128871245
9817.21848527598,9825.46020670072,9833.70884719038,9841.96441255364,9850.22690860404,9858.49634116001,9866.77271604486,9875.05603908681,9883.34631611894,9891.64355297924,9899.94775551062,9908.25892956086,9916.57708098269,9924.90221563371,9933.23433937647,9941.57345807843,9949.91957761199,9958.27270385444,9966.63284268805,9975,9983.37418168243,9991.75539363241,10000.143641752,10008.5389319481,10016.9412701328,10025.3506622228,10033.7671141401,10042.1906318116,10050.6212211691,10059.0588881492,10067.503638694,10075.95547875,10084.4144142691,10092.8804512081,10101.3535955286,10109.8338531975,10118.3212301866,10126.8157324726,10135.3173660373,10143.8261368676,10152.3420509553,10160.8651142974,10169.3953328956,10177.9327127571,10186.4772598938,10195.0289803227,10203.5878800659,10212.1539651507,10220.7272416091,10229.3077154786,10237.8953928014,10246.4902796249,10255.0923820017,10263.7017059894,10272.3182576506,10280.942043053,10289.5730682696,10298.2113393782,10306.8568624619,10315.5096436088,10324.1696889123,10332.8370044708,10341.5115963876,10350.1934707715,10358.8826337361,10367.5790914005,10376.2828498885,10384.9939153295,10393.7122938576,10402.4379916123,10411.1710147383,10419.9113693854,10428.6590617084,10437.4140978675,10446.1764840279,10454.9462263601,10463.7233310398,10472.5078042477,10481.2996521698,10490.0988809974,10498.9054969268,10507.7195061597,10516.5409149028,10525.3697293682,10534.2059557731,10543.0496003399,10551.9006692963,10560.7591688752,10569.6251053147,10578.4984848583,10587.3793137545,10596.2675982572,10605.1633446254,10614.0665591236,10622.9772480214,10631.8954175937,10640.8210741206,10649.7542238875,10658.6948731851,10667.6430283095,10676.5986955619,10685.5618812488,10694.5325916821,10703.510833179,10712.4966120619,10721.4899346585,10730.4908073021,10739.4992363308,10748.5152280886,10757.5387889243,10766.5699251924,10775.6086432526,10784.6549494698,10793.7088502146,10802.7703518626,10811.839460795,10820.9161833981,10830.0005260637,10839.0924951892,10848.1920971769
6223.96889231933,6229.19401976695,6234.42353379769,6239.65743809416,6244.89573634205,6250.13843223016,6255.3855294504,6260.63703169774,6265.89294267029,6271.15326606925,6276.41800559891,6281.68716496671,6286.96074788316,6292.23875806191,6297.52119921973,6302.80807507649,6308.09938935521,6313.395145782,6318.69534808614,6324,6329.30910525912,6334.62266760214,6339.94069077088,6345.26317851026,6350.59013456837,6355.92156269644,6361.25746664885,6366.59785018313,6371.94271705996,6377.29207104319,6382.64591589981,6388.0042554,6393.36709331708,6398.73443342754,6404.10627951107,6409.48263535048,6414.86350473182,6420.24889144426,6425.63879928019,6431.03323203516,6436.43219350792,6441.83568750041,6447.24371781775,6452.65628826827,6458.07340266348,6463.4950648181,6468.92127855006,6474.35204768047,6479.78737603368,6485.22726743724,6490.67172572188,6496.1207547216,6501.57435827358,6507.03254021825,6512.49530439923,6517.96265466339,6523.43459486082,6528.91112884486,6534.39226047207,6539.87799360224,6545.36833209842,6550.86327982688,6556.36284065716,6561.86701846203,6567.37581711752,6572.88924050292,6578.40729250076,6583.92997699684,6589.45729788022,6594.98925904323,6600.52586438147,6606.06711779379,6611.61302318233,6617.16358445251,6622.71880551302,6628.27869027583,6633.84324265619,6639.41246657266,6644.98636594706,6650.56494470453,6656.14820677347,6661.73615608562,6667.328796576,6672.92613218291,6678.52816684801,6684.13490451622,6689.7463491358,6695.36250465831,6700.98337503863,6706.60896423497,6712.23927620886,6717.87431492514,6723.514084352,6729.15858846094,6734.80783122682,6740.46181662782,6746.12054864545,6751.78403126459,6757.45226847345,6763.12526426358,6768.80302262989,6774.48554757065,6780.17284308748,6785.86491318535,6791.56176187261,6797.26339316097,6802.96981106549,6808.68101960464,6814.39702280021,6820.11782467742,6825.84342926483,6831.5738405944,6837.30906270147,6843.04909962478,6848.79395540644,6854.54363409196,6860.29813973026,6866.05747637364,6871.82164807782,6877.5906589019
3170.05120211267,3172.71251386296,3175.3760598296,3178.04184188825,3180.70986191615,3183.38012179212,3186.05262339654,3188.72736861139,3191.40435932021,3194.08359740813,3196.76508476187,3199.44882326973,3202.13481482158,3204.82306130889,3207.51356462472,3210.20632666372,3212.90134932213,3215.59863449776,3218.29818409005,3221,3223.70408413024,3226.41043838496,3229.11906466999,3231.82996489272,3234.54314096216,3237.25859478894,3239.97632828526,3242.69634336494,3245.41864194341,3248.14322593772,3250.87009726649,3253.59925785,3256.33070961011,3259.06445447029,3261.80049435565,3264.5388311929,3267.27946691037,3270.02240343801,3272.76764270738,3275.51518665168,3278.26503720573,3281.01719630595,3283.77166589041,3286.52844789881,3289.28754427246,3292.04895695432,3294.81268788895,3297.57873902258,3300.34711230305,3303.11780967984,3305.89083310408,3308.66618452851,3311.44386590753,3314.22387919718,3317.00622635514,3319.79090934073,3322.57793011491,3325.36729064031,3328.15899288117,3330.95303880342,3333.7494303746,3336.54816956394,3339.3492583423,3342.15269868219,3344.9584925578,3347.76664194495,3350.57714882115,3353.39001516553,3356.20524295892,3359.02283418379,3361.84279082427,3364.66511486619,3367.48980829701,3370.31687310587,3373.14631128359,3375.97812482265,3378.8123157172,3381.64888596308,3384.48783755779,3387.32917250052,3390.17289279212,3393.01900043513,3395.86749743379,3398.71838579399,3401.57166752331,3404.42734463105,3407.28541912815,3410.14589302726,3413.00876834273,3415.87404709058,3418.74173128854,3421.61182295602,3424.48432411413,3427.35923678569,3430.23656299519,3433.11630476885,3435.99846413457,3438.88304312196,3441.77004376233,3444.65946808871,3447.55131813581,3450.44559594008,3453.34230353965,3456.24144297438,3459.14301628584,3462.04702551731,3464.95347271378,3467.86235992197,3470.7736891903,3473.68746256894,3476.60368210974,3479.52234986631,3482.44346789397,3485.36703824975,3488.29306299243,3491.22154418251,3494.15248388222,3497.08588415552,3500.0217470681,3502.96007468739
1413.28578895803,1414.47226634809,1415.65973980605,1416.84821016812,1418.03767827122,1419.22814495296,1420.41961105167,1421.61207740638,1422.80554485682,1424.00001424343,1425.19548640734,1426.39196219042,1427.5894424352,1428.78792798496,1429.98741968367,1431.187918376,1432.38942490735,1433.59194012381,1434.79546487218,1436,1437.20554635549,1438.41210478758,1439.61967614595,1440.82826128095,1442.03786104367,1443.24847628591,1444.46010786018,1445.6727566197,1446.88642341842,1448.10110911101,1449.31681455284,1450.5335406,1451.75128810932,1452.97005793832,1454.18985094527,1455.41066798914,1456.63250992962,1457.85537762713,1459.07927194281,1460.30419373853,1461.53014387688,1462.75712322116,1463.9851326354,1465.21417298438,1466.44424513358,1467.67534994921,1468.90748829821,1470.14066104825,1471.37486906774,1472.61011322579,1473.84639439226,1475.08371343773,1476.32207123353,1477.56146865171,1478.80190656504,1480.04338584703,1481.28590737194,1482.52947201474,1483.77408065115,1485.01973415762,1486.26643341134,1487.51417929023,1488.76297267294,1490.01281443888,1491.26370546818,1492.51564664171,1493.7686388411,1495.02268294868,1496.27777984756,1497.53393042158,1498.79113555531,1500.04939613407,1501.30871304393,1502.5690871717,1503.83051940492,1505.09301063189,1506.35656174167,1507.62117362403,1508.88684716951,1510.1535832694,1511.42138281573,1512.69024670129,1513.9601758196,1515.23117106494,1516.50323333234,1517.7763635176,1519.05056251724,1520.32583122855,1521.60217054957,1522.8795813791,1524.15806461669,1525.43762116263,1526.71825191801,1527.99995778462,1529.28273966504,1530.56659846261,1531.85153508142,1533.13755042631,1534.42464540289,1535.71282091754,1537.00207787738,1538.2924171903,1539.58383976496,1540.87634651078,1542.16993833793,1543.46461615736,1544.76038088078,1546.05723342066,1547.35517469024,1548.65420560354,1549.95432707532,1551.25554002112,1552.55784535726,1553.86124400082,1555.16573686965,1556.47132488236,1557.77800895836,1559.0857900178,1560.39466898162,1561.70464677153
1129.84128532299,1130.78980624486,1131.73912346612,1132.6892376553,1133.64014948145,1134.5918596142,1135.54436872376,1136.49767748087,1137.45178655685,1138.40669662358,1139.3624083535,1140.31892241964,1141.27623949555,1142.23436025539,1143.19328537385,1144.15301552622,1145.11355138833,1146.07489363658,1147.03704294796,1148,1148.96376547082,1149.9283400391,1150.89372438409,1151.85991918561,1152.82692512405,1153.79474288038,1154.76337313613,1155.73281657341,1156.7030738749,1157.67414572384,1158.64603280408,1159.6187358,1160.59225539659,1161.56659227938,1162.54174713452,1163.5177206487,1164.49451350919,1165.47212640386,1166.45056002113,1167.42981505003,1168.40989218012,1169.39079210159,1170.37251550518,1171.35506308222,1172.33843552462,1173.32263352485,1174.30765777601,1175.29350897172,1176.28018780624,1177.26769497437,1178.25603117152,1179.24519709367,1180.23519343739,1181.22602089983,1182.21768017873,1183.21017197242,1184.2034969798,1185.19765590036,1186.19264943421,1187.188478282,1188.185143145,1189.18264472506,1190.18098372461,1191.18016084668,1192.18017679489,1193.18103227346,1194.18272798717,1195.18526464142,1196.1886429422,1197.19286359608,1198.19792731024,1199.20383479242,1200.210586751,1201.21818389492,1202.22662693374,1203.23591657759,1204.24605353721,1205.25703852394,1206.26887224972,1207.28155542707,1208.29508876913,1209.30947298961,1210.32470880285,1211.34079692378,1212.35773806792,1213.37553295139,1214.39418229094,1215.41368680388,1216.43404720815,1217.45526422229,1218.47733856543,1219.50027095731,1220.52406211829,1221.54871276932,1222.57422363194,1223.60059542833,1224.62782888124,1225.65592471407,1226.68488365078,1227.71470641597,1228.74539373484,1229.77694633319,1230.80936493745,1231.84265027463,1232.87680307238,1233.91182405895,1234.94771396319,1235.98447351457,1237.02210344318,1238.06060447971,1239.09997735547,1240.1402228024,1241.18134155302,1242.22333434049,1243.26620189858,1244.30994496167,1245.35456426476,1246.40006054348,1247.44643453405,1248.49368697334
996.976674244067,997.813653071462,998.651334556778,999.489719289909,1000.32880786124,1001.16860086166,1002.00909888255,1002.85030251578,1003.69221235373,1004.53482898927,1005.37815301576,1006.22218502708,1007.06692561759,1007.91237538215,1008.75853491613,1009.60540481538,1010.45298567628,1011.30127809569,1012.15028267098,1013,1013.85043068113,1014.70157531325,1015.55343449571,1016.40600882841,1017.25929891173,1018.11330534654,1018.96802873423,1019.82346967671,1020.67962877637,1021.53650663611,1022.39410385935,1023.25242105,1024.11145881249,1024.97121775176,1025.83169847323,1026.69290158287,1027.55482768712,1028.41747739295,1029.28085130785,1030.14495003979,1031.00977419727,1031.8753243893,1032.74160122539,1033.60860531558,1034.47633727041,1035.34479770094,1036.21398721872,1037.08390643585,1037.95455596492,1038.82593641903,1039.69804841181,1040.5708925574,1041.44446947045,1042.31877976614,1043.19382406015,1044.06960296869,1044.94611710848,1045.82336709675,1046.70135355127,1047.5800770903,1048.45953833265,1049.33973789763,1050.22067640508,1051.10235447534,1051.98477272929,1052.86793178834,1053.75183227439,1054.6364748099,1055.52186001782,1056.40798852163,1057.29486094536,1058.18247791352,1059.07084005119,1059.95994798393,1060.84980233787,1061.74040373963,1062.63175281637,1063.52385019578,1064.41669650607,1065.31029237598,1066.20463843478,1067.09973531226,1067.99558363875,1068.89218404511,1069.78953716272,1070.68764362349,1071.58650405986,1072.48611910482,1073.38648939186,1074.28761555503,1075.1894982289,1076.09213804857,1076.99553564968,1077.8996916684,1078.80460674142,1079.71028150601,1080.61671659991,1081.52391266145,1082.43187032948,1083.34059024336,1084.25007304302,1085.16031936892,1086.07132986205,1086.98310516394,1087.89564591666,1088.80895276282,1089.72302634556,1090.63786730859,1091.55347629611,1092.46985395291,1093.3870009243,1094.30491785612,1095.22360539478,1096.14306418721,1097.06329488089,1097.98429812384,1098.90607456464,1099.82862485239,1100.75194963675,1101.67604956794
891.669167685217,892.417739074772,893.166938902706,893.916767696601,894.667225984487,895.418314294834,896.170033156556,896.922383099012,897.675364652006,898.428978345784,899.18322471104,899.938104278911,900.693617580984,901.449765149287,902.206547516299,902.963965214943,903.722018778592,904.480708741065,905.240035636629,906,906.760602366344,907.521843271275,908.283723250856,909.046242841603,909.809402580478,910.573203004898,911.337644652729,912.102728062289,912.868453772348,913.634822322127,914.401834251302,915.1694901,915.937790408803,916.706735718747,917.47632657132,918.246563508466,919.017447072585,919.788977806531,920.561156253613,921.333982957598,922.10745846271,922.881583313626,923.656358055484,924.431783233879,925.207859394862,925.984587084946,926.761966851099,927.539999240751,928.31868480179,929.098024082564,929.878017631883,930.658665999015,931.439969733692,932.221929386106,933.00454550691,933.787818647221,934.571749358619,935.356338193145,936.141585703304,936.927492442067,937.714058962866,938.5012858196,939.289173566632,940.077722758791,940.866933951371,941.656807700133,942.447344561304,943.238545091577,944.030409848115,944.822939388547,945.616134270969,946.409995053949,947.20452229652,947.999716558187,948.795578398924,949.592108379175,950.389307059853,951.187175002345,951.985712768507,952.784920920667,953.584800021627,954.385350634657,955.186573323506,955.988468652391,956.791037186005,957.594279489515,958.398196128563,959.202787669264,960.00805467821,960.813997722467,961.62061736958,962.427914187567,963.235888744925,964.044541610628,964.853873354127,965.663884545351,966.474575754709,967.285947553087,968.098000511851,968.910735202846,969.7241521984,970.538252071317,971.353035394885,972.168502742873,972.98465468953,973.801491809588,974.619014678263,975.437223871252,976.256119964736,977.07570353538,977.895975160331,978.716935417224,979.538584884177,980.360924139793,981.183953763161,982.007674333858,982.832086431944,983.65719063797,984.48298753297,985.30947769847
6307.62438818383,6312.91974583909,6318.21954903691,6323.5238015094,6328.83250699181,6334.14566922251,6339.46329194301,6344.78537889798,6350.11193383521,6355.44296050566,6360.77846266341,6366.11844406572,6371.46290847299,6376.81185964877,6382.16530135978,6387.52323737591,6392.8856714702,6398.25260741886,6403.62404900127,6409,6414.38046420077,6419.76544539249,6425.15494736726,6430.54897392034,6435.94752885021,6441.35061595849,6446.75823905005,6452.1704019329,6457.5871084183,6463.00836232065,6468.43416745761,6473.86452765,6479.29944672188,6484.73892850049,6490.18297681632,6495.63159550304,6501.08478839757,6506.54255934002,6512.00491217374,6517.47185074531,6522.94337890453,6528.41950050444,6533.90021940132,6539.38553945467,6544.87546452723,6550.36999848501,6555.86914519724,6561.37290853639,6566.88129237822,6572.39430060171,6577.91193708911,6583.43420572592,6588.96111040092,6594.49265500613,6600.02884343685,6605.56967959166,6611.11516737239,6616.66531068418,6622.2201134354,6627.77957953776,6633.34371290619,6638.91251745896,6644.4859971176,6650.06415580695,6655.64699745512,6661.23452599355,6666.82674535695,6672.42365948335,6678.02527231409,6683.63158779382,6689.24260987047,6694.85834249532,6700.47878962296,6706.10395521128,6711.73384322153,6717.36845761824,6723.00780236931,6728.65188144595,6734.30069882269,6739.95425847744,6745.6125643914,6751.27562054914,6756.94343093858,6762.61599955096,6768.29333038091,6773.97542742639,6779.6622946887,6785.35393617253,6791.05035588592,6796.75155784028,6802.45754605037,6808.16832453435,6813.88389731372,6819.60426841337,6825.32944186159,6831.05942169002,6836.7942119337,6842.53381663105,6848.2782398239,6854.02748555744,6859.78155788029,6865.54046084445,6871.30419850532,6877.07277492171,6882.84619415584,6888.62446027335,6894.40757734326,6900.19554943803,6905.98838063355,6911.7860750091,6917.58863664742,6923.39606963465,6929.20837806036,6935.02556601759,6940.84763760276,6946.67459691578,6952.50644805997,6958.3431951421,6964.18484227241,6970.03139356456
2556.90562654105,2559.0521921813,2561.20055989981,2563.35073120946,2565.50270762439,2567.65649066002,2569.81208183304,2571.96948266141,2574.12869466436,2576.28971936241,2578.45255827735,2580.61721293224,2582.78368485143,2584.95197556054,2587.12208658647,2589.29401945742,2591.46777570285,2593.64335685352,2595.82076444146,2598,2600.18106506375,2602.36396116862,2604.54868985179,2606.73525265175,2608.92365110826,2611.11388676239,2613.3059611565,2615.49987583425,2617.69563234057,2619.89323222173,2622.09267702526,2624.2939683,2626.49710759611,2628.70209646502,2630.90893645948,2633.11762913355,2635.32817604258,2637.54057874323,2639.75483879347,2641.97095775258,2644.18893718115,2646.40877864106,2648.63048369553,2650.85405390907,2653.07949084752,2655.30679607802,2657.53597116905,2659.76701769037,2661.99993721308,2664.2347313096,2666.47140155368,2668.70994952035,2670.95037678602,2673.19268492837,2675.43687552644,2677.68295016058,2679.93091041246,2682.18075786511,2684.43249410285,2686.68612071136,2688.94163927762,2691.19905138998,2693.45835863809,2695.71956261296,2697.98266490691,2700.24766711363,2702.51457082811,2704.78337764671,2707.05408916711,2709.32670698835,2711.60123271079,2713.87766793616,2716.15601426751,2718.43627330924,2720.71844666711,2723.00253594823,2725.28854276104,2727.57646871533,2729.86631542227,2732.15808449436,2734.45177754546,2736.74739619077,2739.04494204687,2741.34441673169,2743.6458218645,2745.94915906596,2748.25442995806,2750.56163616418,2752.87077930904,2755.18186101873,2757.49488292072,2759.80984664382,2762.12675381823,2764.44560607551,2766.76640504859,2769.08915237177,2771.41384968072,2773.74049861249,2776.06910080551,2778.39965789955,2780.73217153581,2783.06664335682,2785.40307500652,2787.74146813022,2790.08182437461,2792.42414538776,2794.76843281913,2797.11468831955,2799.46291354126,2801.81311013788,2804.16527976439,2806.51942407721,2808.8755447341,2811.23364339424,2813.5937217182,2815.95578136795,2818.31982400683,2820.68585129961,2823.05386491242,2825.42386651283
